-0.181616	-0.289099	-76.884514	-0.006670	0.001215	-1.002964	0.003188	-0.007774	-0.003076	0.034358	0.242534	0.172139	0.002045
-0.180888	-0.287588	-76.884316	-0.007089	0.001091	-1.003206	0.003060	-0.004286	-0.002311	0.033318	0.246123	0.170337	0.002045
-0.180416	-0.286600	-76.887861	-0.004773	0.000967	-1.003447	0.002335	-0.003080	-0.006423	0.032354	0.250048	0.168941	0.002045
-0.178701	-0.288487	-76.889083	-0.008014	0.001090	-1.003325	0.004663	-0.004736	-0.004532	0.031473	0.254062	0.167735	0.001789
-0.180466	-0.287396	-76.888899	-0.007604	0.001450	-1.003457	0.002052	-0.001651	-0.001990	0.030548	0.258153	0.166760	0.002045
-0.181247	-0.288423	-76.889609	-0.005943	0.001817	-1.002977	0.000001	-0.003216	-0.001550	0.029702	0.262456	0.166083	0.002045
-0.180710	-0.290022	-76.888646	-0.005263	0.001939	-1.002859	0.001032	-0.001631	-0.001984	0.028983	0.266770	0.165586	0.002045
-0.181318	-0.291226	-76.887608	-0.005007	0.002186	-1.002495	0.000300	-0.002191	-0.003163	0.028089	0.271273	0.165377	0.002045
-0.182163	-0.290371	-76.887260	-0.005353	0.002674	-1.002137	-0.002620	-0.002284	-0.003151	0.027282	0.275697	0.165597	0.001789
-0.183586	-0.290714	-76.889029	-0.006345	0.002797	-1.002015	-0.003797	-0.004020	-0.001392	0.026602	0.280173	0.165960	0.002045
-0.184290	-0.288862	-76.889807	-0.005902	0.002797	-1.002014	-0.006404	-0.000049	-0.000760	0.026094	0.284578	0.166624	0.002045
-0.183963	-0.288468	-76.891768	-0.004594	0.002922	-1.001771	-0.004509	-0.000795	-0.002984	0.025293	0.288830	0.167431	0.002045
-0.184801	-0.288238	-76.893434	-0.005756	0.002679	-1.001887	-0.005091	-0.000197	-0.003861	0.024533	0.293166	0.168604	0.002045
-0.184698	-0.289620	-76.893482	-0.006437	0.002683	-1.001641	-0.004359	-0.000065	-0.003864	0.023985	0.297478	0.169867	0.002045
-0.183327	-0.290648	-76.894793	-0.003790	0.002678	-1.002009	-0.002602	0.000808	-0.008431	0.023361	0.301532	0.171306	0.001789
-0.184139	-0.291091	-76.895012	-0.006208	0.003037	-1.002257	-0.002899	0.000083	-0.008141	0.022907	0.305555	0.173273	0.002045
-0.183940	-0.289133	-76.896549	-0.004756	0.002913	-1.002383	0.000039	0.003094	-0.009307	0.022666	0.309598	0.175117	0.002045
-0.181648	-0.290405	-76.897765	-0.005248	0.002668	-1.002505	0.003809	-0.001779	-0.008772	0.022519	0.313314	0.177264	0.002045
-0.181959	-0.290917	-76.897013	-0.006068	0.002424	-1.002626	0.002633	-0.002940	-0.006124	0.022205	0.316930	0.179523	0.002045
-0.181373	-0.292171	-76.897963	-0.005306	0.001938	-1.002863	0.003497	-0.004999	-0.005261	0.021898	0.320338	0.181794	0.001789
-0.180507	-0.290628	-76.900141	-0.003804	0.002184	-1.002501	0.005125	-0.001378	-0.007154	0.022060	0.323664	0.184065	0.002045
-0.180263	-0.291360	-76.900825	-0.005494	0.001943	-1.002496	0.003229	-0.000767	-0.006405	0.022144	0.326773	0.186477	0.002045
-0.179741	-0.288838	-76.898393	-0.007342	0.001699	-1.002734	0.004568	0.003838	-0.002693	0.022444	0.329736	0.188784	0.002045
-0.179935	-0.289993	-76.899499	-0.004903	0.001580	-1.002609	0.005275	-0.000382	-0.004350	0.022753	0.332407	0.191179	0.002045
-0.179578	-0.289277	-76.901241	-0.006563	0.001940	-1.002855	0.003239	0.001246	-0.003150	0.022988	0.334657	0.193462	0.002045
-0.177988	-0.289926	-76.901118	-0.005761	0.001820	-1.002852	0.004990	0.001075	-0.004044	0.023228	0.336780	0.195858	0.001789
-0.177246	-0.289215	-76.899349	-0.007903	0.002306	-1.002736	0.004861	0.003964	-0.000632	0.023598	0.338793	0.198064	0.002045
-0.178059	-0.292369	-76.898297	-0.007949	0.002065	-1.002611	0.002924	-0.003009	0.002857	0.024019	0.340516	0.200448	0.002045
-0.176099	-0.293779	-76.898823	-0.007083	0.002192	-1.002244	0.004831	-0.001741	0.003888	0.024397	0.342236	0.202829	0.002045
-0.175883	-0.294926	-76.898577	-0.005083	0.002191	-1.002247	0.003928	-0.006509	0.001646	0.024819	0.343918	0.205249	0.002045
-0.176211	-0.294377	-76.898113	-0.006432	0.002313	-1.002126	0.004381	-0.004047	0.002105	0.025208	0.345262	0.207793	0.001789
-0.176598	-0.295456	-76.898058	-0.007142	0.001703	-1.002486	0.003048	-0.006950	0.004446	0.025429	0.346551	0.210191	0.002045
-0.176452	-0.294944	-76.896877	-0.007552	0.001708	-1.002119	0.002331	-0.004773	0.007117	0.025693	0.347803	0.212453	0.002045
-0.177144	-0.295373	-76.895470	-0.005623	0.001952	-1.002000	-0.000745	-0.006454	0.005939	0.026085	0.349027	0.214539	0.002045
-0.177768	-0.295668	-76.896440	-0.004382	0.001583	-1.002483	0.000576	-0.004999	0.002270	0.026313	0.350027	0.216717	0.002045
-0.179153	-0.297272	-76.895408	-0.007877	0.001458	-1.002727	-0.004242	-0.004500	0.005831	0.026670	0.350997	0.218894	0.001789
-0.180859	-0.299199	-76.893748	-0.007174	0.001575	-1.003093	-0.006289	-0.004622	0.007754	0.027078	0.351682	0.220854	0.002045
-0.181373	-0.299966	-76.892628	-0.006104	0.001569	-1.003580	-0.006296	-0.005638	0.007304	0.027233	0.352263	0.222571	0.002045
-0.183879	-0.299500	-76.891884	-0.006989	0.001343	-1.003333	-0.010522	-0.004114	0.008366	0.027648	0.352660	0.224179	0.002045
-0.186285	-0.299105	-76.891993	-0.005906	0.001827	-1.003342	-0.011399	-0.004234	0.007043	0.028099	0.353311	0.225740	0.002045
-0.185637	-0.298823	-76.893243	-0.004577	0.001822	-1.003708	-0.010874	-0.003635	0.003068	0.028598	0.353758	0.227314	0.001789
-0.185375	-0.298337	-76.894370	-0.006187	0.002188	-1.003468	-0.008971	-0.003082	0.002327	0.029102	0.354039	0.228820	0.002045
-0.184785	-0.298611	-76.896433	-0.005592	0.002800	-1.002988	-0.007353	-0.001352	0.000419	0.029477	0.354353	0.230063	0.002045
-0.184709	-0.297086	-76.896761	-0.005134	0.002796	-1.003233	-0.004704	0.002399	-0.001920	0.029898	0.354546	0.231333	0.002045
-0.183849	-0.297043	-76.894199	-0.007165	0.002677	-1.003109	-0.002945	0.003521	-0.000446	0.030233	0.354773	0.232606	0.002045
-0.185853	-0.298800	-76.893947	-0.006046	0.002799	-1.003108	-0.004710	0.001235	-0.001930	0.030734	0.355141	0.233730	0.002045
-0.186316	-0.298835	-76.894356	-0.006873	0.002924	-1.002744	0.000693	0.000699	-0.001516	0.031023	0.355490	0.234801	0.001789
-0.184665	-0.298876	-76.893646	-0.007135	0.002927	-1.002501	0.001423	0.000678	-0.000341	0.031187	0.355704	0.235804	0.002045
-0.183998	-0.298602	-76.893270	-0.008215	0.002806	-1.002499	0.002152	0.000352	0.002746	0.031398	0.355797	0.236745	0.002045
-0.183459	-0.297453	-76.891385	-0.008457	0.002684	-1.002500	0.002604	0.002933	0.007037	0.031733	0.356029	0.237449	0.002045
-0.182508	-0.297351	-76.891078	-0.006482	0.002440	-1.002620	0.002299	0.000752	0.007611	0.031773	0.356110	0.238076	0.002045
-0.183063	-0.295765	-76.893345	-0.003445	0.002683	-1.002622	0.001137	0.001831	0.001880	0.031897	0.356281	0.238808	0.001789
-0.182865	-0.294788	-76.893892	-0.005417	0.002684	-1.002502	0.002764	0.005448	0.000576	0.031931	0.356572	0.239205	0.002045
-0.182555	-0.293148	-76.894309	-0.005899	0.002807	-1.002261	0.005254	0.006567	0.000721	0.032012	0.356742	0.239672	0.002045
-0.182079	-0.293065	-76.896119	-0.004367	0.002686	-1.002260	0.003218	0.008079	-0.002204	0.031970	0.356736	0.239845	0.002045
-0.181435	-0.290673	-76.895579	-0.005971	0.002445	-1.002137	0.003230	0.010256	-0.001450	0.032096	0.356788	0.239989	0.002045
-0.181295	-0.289289	-76.897614	-0.002254	0.002564	-1.002262	0.003082	0.009865	-0.007639	0.032174	0.357045	0.239943	0.002045
-0.182559	-0.288641	-76.897963	-0.005581	0.002320	-1.002500	-0.001295	0.010964	-0.007906	0.032213	0.357173	0.240095	0.001789
-0.183663	-0.287931	-76.897573	-0.007156	0.002440	-1.002503	-0.001014	0.008899	-0.004535	0.032294	0.357306	0.239986	0.002045
-0.184615	-0.287694	-76.896897	-0.006019	0.002444	-1.002138	-0.002180	0.009202	-0.003201	0.032285	0.357598	0.239856	0.002045
-0.185483	-0.287648	-76.898045	-0.004608	0.002319	-1.002503	-0.003516	0.005599	-0.004690	0.032327	0.357645	0.239645	0.002045
-0.184906	-0.286370	-76.897232	-0.007383	0.001946	-1.003231	-0.002915	0.009049	-0.000393	0.032445	0.357951	0.239257	0.002045
-0.183245	-0.287000	-76.899520	-0.003095	0.002066	-1.003353	-0.001772	0.004551	-0.005148	0.032523	0.358212	0.238905	0.001789
-0.183010	-0.287107	-76.901542	-0.005781	0.002191	-1.003109	-0.001926	0.002953	-0.005013	0.032475	0.358377	0.238578	0.002045
-0.181859	-0.287110	-76.901637	-0.006593	0.002068	-1.003229	0.000116	0.002467	-0.003258	0.032508	0.358715	0.238368	0.002045
-0.182405	-0.285879	-76.899322	-0.007357	0.002312	-1.003111	0.000849	0.002866	0.000277	0.032366	0.359206	0.237957	0.002045
-0.182958	-0.286109	-76.898530	-0.004274	0.001945	-1.003353	0.000404	0.001869	-0.001643	0.032313	0.359540	0.237393	0.002045
-0.186116	-0.285874	-76.899752	-0.005314	0.001943	-1.003475	-0.002368	0.002354	-0.001479	0.032344	0.359964	0.236845	0.001789
-0.188966	-0.286139	-76.898454	-0.006354	0.002316	-1.002746	-0.005004	0.000645	0.000286	0.032378	0.360221	0.236403	0.002045
-0.189183	-0.285011	-76.896631	-0.007296	0.002681	-1.002508	-0.006453	0.002534	0.004433	0.032366	0.360643	0.235766	0.002045
-0.189274	-0.285963	-76.894916	-0.006938	0.002679	-1.002631	-0.006313	0.001633	0.008108	0.032060	0.360912	0.235185	0.002045
-0.187273	-0.286484	-76.895654	-0.005358	0.002678	-1.002871	-0.006317	0.000908	0.007659	0.031830	0.361521	0.234658	0.002045
-0.189334	-0.287927	-76.895538	-0.005090	0.002436	-1.002867	-0.009400	-0.001790	0.006178	0.031522	0.361835	0.233820	0.001789
-0.190906	-0.287897	-76.894295	-0.005903	0.002432	-1.003232	-0.010424	-0.001919	0.006329	0.031306	0.361909	0.232685	0.002045
-0.191435	-0.289469	-76.892389	-0.007506	0.002559	-1.002746	-0.007076	-0.004184	0.009684	0.031085	0.362188	0.231888	0.002045
-0.191547	-0.287462	-76.891064	-0.006043	0.002440	-1.002502	-0.003545	0.000256	0.010588	0.030783	0.362295	0.230887	0.002045
-0.191104	-0.287026	-76.891870	-0.003983	0.002196	-1.002742	-0.002684	-0.002353	0.006880	0.030264	0.362592	0.229777	0.002045
-0.192186	-0.285493	-76.891740	-0.004483	0.001835	-1.002614	-0.002517	0.001594	0.003669	0.029913	0.362904	0.228675	0.002045
-0.191797	-0.284926	-76.892451	-0.005806	0.001960	-1.002252	-0.005877	0.001218	0.003829	0.029654	0.363015	0.227676	0.001789
-0.193023	-0.285666	-76.892738	-0.005710	0.001961	-1.002132	-0.004991	0.002800	0.004280	0.029441	0.363007	0.226396	0.002045
-0.193714	-0.286237	-76.891255	-0.006008	0.002326	-1.002012	-0.004118	0.002052	0.004859	0.029140	0.363076	0.225082	0.002045
-0.193567	-0.285060	-76.890682	-0.005310	0.002334	-1.001401	-0.002347	0.005085	0.003549	0.028925	0.363110	0.223809	0.002045
-0.192652	-0.286520	-76.891740	-0.003886	0.002209	-1.001765	-0.000907	0.001596	-0.000610	0.028711	0.363144	0.222580	0.002045
-0.190906	-0.285893	-76.892116	-0.006065	0.002205	-1.002010	-0.000905	0.002029	-0.000164	0.028284	0.363160	0.221123	0.001789
-0.190633	-0.285124	-76.892635	-0.005311	0.002444	-1.002257	0.002013	0.001547	-0.001212	0.027983	0.363230	0.219722	0.002045
-0.191886	-0.282934	-76.893147	-0.006141	0.002317	-1.002743	-0.000902	0.003050	-0.000598	0.027813	0.363186	0.218306	0.002045
-0.192921	-0.281529	-76.893509	-0.006370	0.002561	-1.002622	0.000282	0.005643	-0.000001	0.027259	0.363152	0.216575	0.002045
-0.193114	-0.280852	-76.893468	-0.004997	0.002559	-1.002745	-0.000738	0.006256	-0.001906	0.026876	0.363093	0.214800	0.002045
-0.195223	-0.282290	-76.892922	-0.006039	0.002557	-1.002868	-0.001923	0.003220	-0.001483	0.026407	0.363106	0.213253	0.002045
-0.195193	-0.281065	-76.892840	-0.005943	0.002431	-1.003233	-0.002782	0.006578	-0.001010	0.025813	0.362986	0.211419	0.001789
-0.194479	-0.281366	-76.892177	-0.007664	0.002319	-1.002738	-0.004247	0.005716	0.001197	0.025257	0.363036	0.209656	0.002045
-0.194123	-0.282936	-76.892724	-0.005407	0.002449	-1.001889	-0.004258	0.003108	-0.000148	0.024623	0.362831	0.207633	0.002045
-0.195553	-0.283497	-76.893892	-0.006305	0.002816	-1.001648	-0.005149	0.000215	-0.000167	0.024071	0.362758	0.205675	0.002045
-0.196170	-0.283130	-76.892751	-0.007448	0.002572	-1.001768	-0.004275	-0.000109	0.002331	0.023311	0.362498	0.203815	0.002045
-0.196018	-0.281704	-76.892765	-0.005225	0.002206	-1.002009	-0.004279	-0.000681	0.000853	0.022924	0.362565	0.201884	0.001789
-0.197401	-0.280813	-76.894500	-0.004391	0.002090	-1.001524	-0.003386	0.002083	-0.001337	0.022290	0.362400	0.200042	0.002045
-0.198808	-0.280167	-76.895838	-0.004868	0.002335	-1.001282	-0.004995	0.001541	-0.002808	0.021691	0.362448	0.197971	0.002045
-0.199661	-0.280818	-76.895586	-0.005256	0.002454	-1.001406	-0.005729	0.000829	-0.003252	0.021005	0.362572	0.195909	0.002045
-0.200522	-0.279597	-76.895797	-0.005143	0.001963	-1.001891	-0.008488	0.004225	-0.003212	0.020412	0.362414	0.193718	0.002045
-0.201875	-0.280870	-76.896665	-0.005093	0.001591	-1.002617	-0.008648	0.002192	-0.003522	0.019942	0.362435	0.191427	0.001789
-0.203088	-0.281779	-76.898987	-0.004154	0.000990	-1.002363	-0.008941	0.002072	-0.006469	0.019435	0.362244	0.189102	0.002045
-0.204183	-0.279993	-76.900900	-0.003055	0.001472	-1.002374	-0.010103	0.002992	-0.010137	0.018832	0.362421	0.186655	0.002045
-0.204701	-0.279300	-76.900258	-0.007335	0.001476	-1.002129	-0.009088	0.001634	-0.005734	0.018068	0.362293	0.184070	0.002045
-0.202721	-0.279930	-76.898926	-0.006667	0.001352	-1.002371	-0.005006	0.000375	-0.002669	0.017471	0.362265	0.181285	0.002045
-0.201041	-0.279434	-76.899930	-0.003702	0.000859	-1.002979	-0.001929	0.002514	-0.004579	0.016833	0.362192	0.178404	0.001789
-0.202271	-0.281458	-76.899103	-0.005565	0.001349	-1.002496	-0.003414	-0.002270	-0.002990	0.016284	0.361963	0.175370	0.002045
-0.203284	-0.282498	-76.901391	-0.003021	0.001596	-1.002134	-0.002834	-0.003276	-0.006241	0.015520	0.361796	0.172515	0.002045
-0.203221	-0.283765	-76.901842	-0.005896	0.002082	-1.001898	-0.001219	-0.002018	-0.002997	0.014793	0.361844	0.169256	0.002045
-0.204997	-0.283049	-76.900271	-0.007053	0.001718	-1.002015	-0.001953	-0.002624	0.002304	0.013986	0.361718	0.166055	0.002045
-0.204902	-0.283496	-76.899315	-0.005343	0.001593	-1.002377	-0.000359	-0.004698	0.003458	0.013142	0.361382	0.162646	0.002045
-0.204614	-0.282891	-76.897785	-0.004621	0.001591	-1.002618	-0.002397	-0.003200	0.002447	0.012591	0.361199	0.159093	0.001789
-0.204613	-0.284285	-76.897457	-0.006363	0.001709	-1.002861	-0.003723	-0.005225	0.004204	0.011707	0.360777	0.155581	0.002045
-0.203091	-0.284117	-76.898625	-0.003821	0.001587	-1.002982	-0.001963	-0.003781	0.001115	0.010826	0.360234	0.151700	0.002045
-0.202746	-0.284175	-76.899281	-0.006128	0.001342	-1.003221	0.000527	-0.002233	0.002146	0.010033	0.359574	0.147803	0.002045
-0.202664	-0.284122	-76.899848	-0.006846	0.001100	-1.003337	-0.000193	-0.000194	0.003637	0.009283	0.358919	0.143733	0.002045
-0.203078	-0.285060	-76.899301	-0.005984	0.001469	-1.002853	0.001405	-0.002111	0.003173	0.008460	0.357803	0.139327	0.001789
-0.205752	-0.283771	-76.899650	-0.005202	0.001704	-1.002489	-0.002669	0.000451	0.001149	0.007764	0.356737	0.135238	0.002045
-0.207136	-0.284445	-76.899568	-0.004788	0.001460	-1.002606	-0.002831	-0.002294	-0.001228	0.006990	0.355416	0.130933	0.002045
-0.205885	-0.284461	-76.898557	-0.006651	0.001463	-1.002362	-0.002168	0.000595	0.000117	0.006082	0.354293	0.126436	0.002045
-0.206120	-0.284608	-76.900394	-0.005340	0.001349	-1.001871	-0.003929	-0.001107	-0.001656	0.005438	0.352903	0.121905	0.002045
-0.206964	-0.283997	-76.900879	-0.006069	0.001471	-1.001752	-0.005523	0.001104	-0.001484	0.004966	0.351404	0.117318	0.002045
-0.207455	-0.284579	-76.900456	-0.006863	0.001474	-1.001508	-0.005823	-0.000503	0.000272	0.004239	0.349923	0.112726	0.001789
-0.205902	-0.282947	-76.899629	-0.006218	0.001351	-1.001629	-0.003319	0.003376	0.000734	0.003478	0.348108	0.107907	0.002045
-0.205297	-0.283514	-76.899260	-0.006463	0.001351	-1.001628	-0.001579	0.001012	0.001443	0.002926	0.346439	0.102941	0.002045
-0.205148	-0.282141	-76.899663	-0.005779	0.001715	-1.001631	0.002524	0.003417	0.000560	0.002465	0.344570	0.097946	0.002045
-0.204129	-0.281184	-76.901528	-0.004705	0.001960	-1.001391	0.000927	0.004920	-0.002219	0.001873	0.342814	0.092922	0.002045
-0.204366	-0.279775	-76.902675	-0.005278	0.001589	-1.001879	0.001515	0.005931	-0.002655	0.001672	0.340759	0.087994	0.001789
-0.204083	-0.281933	-76.902156	-0.006756	0.001587	-1.002002	0.002516	0.002257	0.000111	0.001261	0.338644	0.082963	0.002045
-0.205003	-0.281196	-76.901193	-0.004787	0.002068	-1.002132	0.002383	0.004444	-0.000312	0.000891	0.336535	0.077759	0.002045
-0.204891	-0.283340	-76.902293	-0.003803	0.002067	-1.002254	0.000895	-0.000459	-0.002701	0.000618	0.334019	0.072539	0.002045
-0.205687	-0.282129	-76.903058	-0.004588	0.002066	-1.002374	-0.000845	0.001909	-0.004001	0.000426	0.331675	0.067435	0.002045
-0.204146	-0.282627	-76.904602	-0.004028	0.002065	-1.002376	0.001044	0.000143	-0.005938	0.000323	0.329174	0.062179	0.001789
-0.202823	-0.281968	-76.905749	-0.005325	0.001578	-1.002615	0.001333	-0.000160	-0.005057	0.000142	0.326413	0.057230	0.002045
-0.201878	-0.284435	-76.908201	-0.004489	0.001703	-1.002250	0.002761	-0.006290	-0.005849	0.000008	0.323532	0.052221	0.002045
-0.200007	-0.285206	-76.906350	-0.006505	0.001949	-1.002010	0.004673	-0.004165	-0.002600	-0.000041	0.320616	0.047341	0.002045
-0.201342	-0.285849	-76.905421	-0.004197	0.001586	-1.002004	0.003495	-0.005732	-0.004228	0.000001	0.317501	0.042344	0.002045
-0.201408	-0.285750	-76.904643	-0.006492	0.001467	-1.001878	0.003656	-0.002987	-0.001998	0.000093	0.314140	0.037356	0.001789
-0.200744	-0.286650	-76.905278	-0.005237	0.001588	-1.001881	0.005684	-0.006078	-0.002031	0.000185	0.310775	0.032849	0.002045
-0.200490	-0.288654	-76.904281	-0.006213	0.001831	-1.001764	0.003782	-0.006935	0.000623	0.000575	0.307437	0.028398	0.002045
-0.200387	-0.289408	-76.906022	-0.004335	0.001950	-1.001887	0.002457	-0.008793	-0.000712	0.000712	0.303989	0.024274	0.002045
-0.200453	-0.288331	-76.908065	-0.006016	0.002190	-1.002133	0.002039	-0.004870	0.001089	0.001145	0.300647	0.020526	0.002045
-0.199975	-0.287913	-76.908590	-0.004435	0.002306	-1.002499	-0.000287	-0.002781	-0.000505	0.001500	0.297048	0.016868	0.002045
-0.200735	-0.286876	-76.910025	-0.003805	0.002304	-1.002739	0.000161	-0.000872	-0.004323	0.002152	0.293474	0.013354	0.001789
-0.201868	-0.287482	-76.908836	-0.006329	0.001942	-1.002733	-0.001163	-0.002453	-0.003594	0.002719	0.289929	0.010412	0.002045
-0.202115	-0.288060	-76.910250	-0.005326	0.001693	-1.003338	-0.002040	-0.002281	-0.005357	0.003158	0.286370	0.007727	0.002045
-0.201823	-0.289629	-76.911521	-0.005594	0.001451	-1.003454	-0.002037	-0.001539	-0.007562	0.003854	0.282789	0.005397	0.002045
-0.200515	-0.290514	-76.910414	-0.008726	0.001331	-1.003449	0.000155	-0.001163	-0.004476	0.004379	0.279229	0.003636	0.002045
-0.199148	-0.290183	-76.910920	-0.008017	0.001335	-1.003084	0.001468	-0.001782	-0.002572	0.005201	0.275737	0.001937	0.001789
-0.198229	-0.292431	-76.911486	-0.007269	0.001339	-1.002838	0.001743	-0.004840	-0.002892	0.006069	0.272080	0.000478	0.002045
-0.198109	-0.291373	-76.912736	-0.008309	0.001219	-1.002834	0.003060	-0.004434	-0.001865	0.006843	0.268785	-0.000490	0.002045
-0.196973	-0.291837	-76.911391	-0.008046	0.002067	-1.002723	0.004374	-0.004756	-0.000841	0.007451	0.265345	-0.000870	0.002045
-0.196709	-0.291630	-76.908918	-0.009553	0.001943	-1.002967	0.006282	-0.002929	0.003437	0.008224	0.262125	-0.001037	0.002045
-0.196043	-0.292070	-76.907860	-0.007460	0.001823	-1.002728	0.007020	-0.001644	0.005213	0.008821	0.259094	-0.000785	0.002045
-0.195660	-0.291262	-76.909028	-0.005210	0.001700	-1.002849	0.006006	-0.000009	0.002727	0.009584	0.256201	-0.000244	0.001789
-0.193735	-0.291543	-76.908454	-0.007276	0.002183	-1.002855	0.006150	-0.000606	0.004637	0.010385	0.253514	0.000856	0.002045
-0.193110	-0.291996	-76.908140	-0.006350	0.001930	-1.003707	0.006006	0.000266	0.004939	0.010971	0.250890	0.002004	0.002045
-0.192833	-0.294103	-76.907716	-0.006948	0.001930	-1.003708	0.006718	-0.002959	0.006678	0.011507	0.248548	0.003720	0.002045
-0.190997	-0.291670	-76.907887	-0.004982	0.001685	-1.003831	0.006451	0.001563	0.005685	0.012212	0.246385	0.005776	0.002045
-0.188962	-0.291521	-76.907457	-0.004400	0.001922	-1.004199	0.010243	0.000782	0.003305	0.012693	0.244492	0.007866	0.001789
-0.187067	-0.291307	-76.906801	-0.005012	0.002533	-1.003839	0.010687	0.001513	0.001688	0.013039	0.242877	0.010215	0.002045
-0.185916	-0.291428	-76.906821	-0.006256	0.002413	-1.003715	0.011552	-0.000545	0.002552	0.013639	0.241283	0.012662	0.002045
-0.185494	-0.290862	-76.906910	-0.005744	0.002296	-1.003469	0.009083	0.001831	0.002139	0.014192	0.239851	0.015261	0.002045
-0.187374	-0.291635	-76.907081	-0.005879	0.002176	-1.003346	0.006151	-0.000152	0.001990	0.014525	0.238690	0.017812	0.002045
-0.188998	-0.292137	-76.907737	-0.004847	0.002063	-1.002734	0.003832	0.002817	-0.000481	0.014731	0.237517	0.020532	0.001789
-0.190124	-0.292299	-76.908734	-0.005479	0.001815	-1.003101	0.000898	0.000688	-0.000484	0.015228	0.236579	0.023165	0.002045
-0.189478	-0.289982	-76.909970	-0.003846	0.002187	-1.002375	0.000621	0.002896	-0.003263	0.015339	0.235729	0.025933	0.002045
-0.188201	-0.290852	-76.909574	-0.005467	0.001828	-1.002008	-0.001438	0.000161	-0.002096	0.015534	0.234930	0.028666	0.002045
-0.187716	-0.289398	-76.909690	-0.004672	0.001583	-1.002246	-0.001718	0.002647	-0.003255	0.015848	0.234433	0.031363	0.002045
-0.187472	-0.289981	-76.909260	-0.004967	0.002069	-1.002131	-0.002749	0.000922	-0.003558	0.016202	0.234025	0.033854	0.001789
-0.185878	-0.290112	-76.910974	-0.004474	0.002065	-1.002376	0.001930	0.001863	-0.004602	0.016296	0.233799	0.036586	0.002045
-0.184325	-0.291406	-76.911063	-0.004785	0.002555	-1.001895	0.004410	0.000947	-0.004768	0.016215	0.233727	0.039072	0.002045
-0.184538	-0.291650	-76.911828	-0.005597	0.002674	-1.002018	0.006749	0.001477	-0.003301	0.016387	0.233718	0.041664	0.002045
-0.183238	-0.293143	-76.910592	-0.007089	0.003042	-1.001775	0.007017	-0.003208	0.000195	0.016425	0.233949	0.044070	0.002045
-0.183224	-0.292974	-76.909690	-0.005883	0.002918	-1.002016	0.005264	-0.003035	0.000793	0.016208	0.234159	0.046289	0.002045
-0.184174	-0.294145	-76.907621	-0.007049	0.003041	-1.001895	0.004524	-0.004934	0.003728	0.016192	0.234762	0.048443	0.001789
-0.184401	-0.293262	-76.904615	-0.006861	0.003043	-1.001772	0.003946	-0.003774	0.005801	0.016048	0.235394	0.050686	0.002045
-0.184588	-0.295082	-76.903270	-0.008177	0.003049	-1.001284	0.002911	-0.006406	0.010499	0.015817	0.236104	0.052719	0.002045
-0.182991	-0.296819	-76.901712	-0.006496	0.002928	-1.001282	0.002181	-0.006256	0.011829	0.015535	0.237102	0.054619	0.002045
-0.180939	-0.297517	-76.901187	-0.006220	0.002807	-1.001282	0.004660	-0.007035	0.012843	0.015215	0.237928	0.056755	0.002045
-0.181440	-0.297108	-76.902675	-0.004512	0.002320	-1.001521	0.002482	-0.004362	0.010665	0.015145	0.238944	0.058795	0.001789
-0.180718	-0.297528	-76.901972	-0.005567	0.002562	-1.001523	0.002625	-0.004945	0.010364	0.015031	0.239999	0.060753	0.002045
-0.180312	-0.296151	-76.900497	-0.005384	0.002442	-1.001400	0.004391	-0.002646	0.009933	0.014954	0.241266	0.062657	0.002045
-0.181976	-0.298052	-76.901139	-0.002936	0.002439	-1.001644	0.003058	-0.005931	0.004610	0.014662	0.242635	0.064833	0.002045
-0.183644	-0.297079	-76.902061	-0.003979	0.002068	-1.002251	0.000444	-0.002810	0.001848	0.014499	0.243769	0.066802	0.002045
-0.184392	-0.295085	-76.903420	-0.003816	0.001824	-1.002370	-0.000988	0.002476	-0.001492	0.014248	0.245182	0.069162	0.002045
-0.184893	-0.292674	-76.903174	-0.005551	0.001577	-1.002851	-0.004477	0.005890	-0.002335	0.014256	0.246452	0.071507	0.001789
-0.185662	-0.291454	-76.902559	-0.007571	0.001702	-1.002608	-0.004760	0.007330	0.000624	0.014301	0.247932	0.073974	0.002045
-0.186108	-0.288183	-76.901289	-0.006626	0.001823	-1.002609	-0.006489	0.011718	0.001698	0.014264	0.249281	0.076367	0.002045
-0.186285	-0.287902	-76.901248	-0.004680	0.001821	-1.002731	-0.008113	0.008566	-0.001119	0.014049	0.250948	0.078679	0.002045
-0.186297	-0.287857	-76.902505	-0.005798	0.001820	-1.002853	-0.005030	0.011570	-0.001698	0.013964	0.252497	0.081459	0.002045
-0.185377	-0.287885	-76.901549	-0.007161	0.002064	-1.002614	-0.002986	0.011224	0.000942	0.014095	0.253943	0.083923	0.001789
-0.183594	-0.287940	-76.901029	-0.007614	0.002187	-1.002491	0.000805	0.009970	0.004008	0.014179	0.255551	0.086585	0.002045
-0.184476	-0.287546	-76.900223	-0.005365	0.002433	-1.002132	-0.000085	0.007081	0.003548	0.014051	0.257140	0.089107	0.002045
-0.185895	-0.287157	-76.902074	-0.004353	0.002064	-1.002496	-0.000967	0.006381	0.001780	0.014006	0.258780	0.091464	0.002045
-0.185427	-0.285945	-76.902102	-0.004293	0.001947	-1.002249	0.000334	0.003901	-0.000603	0.013967	0.260211	0.093920	0.002045
